2026-03-03,Brunch,64d5552d351d5305edbfb3e8,Breakfast,Brunch,"12"" Flour Tortilla",290,8,48,8,1,1,0,0
2026-03-03,Brunch,64d5552d351d5305edbfb3e8,Breakfast,Brunch,Sweet Potato Hash with Peppers,110,6,15,1,1,1,1,0
2026-03-03,Brunch,64d5552d351d5305edbfb3e8,Dinner,Brunch,Hamburger,680,37,53,32,0,0,0,0
2026-03-03,Brunch,64d5552d351d5305edbfb3e8,Dinner,Brunch,Cheeseburger,760,44,54,37,0,0,0,0
2026-03-03,Brunch,64d5552d351d5305edbfb3e8,Dinner,Brunch,Western Bacon Burger,640,30,53,34,0,0,0,0
2026-03-03,Brunch,64d5552d351d5305edbfb3e8,Dinner,Brunch,Beyond Burger,560,29,52,27,1,1,0,0
2026-03-03,Brunch,64d5552d351d5305edbfb3e8,Dinner,Brunch,Chicken Tender Basket,570,28,58,24,0,0,0,0
2026-03-03,Brunch,64d5552d351d5305edbfb3e8,Dinner,Brunch,Baked Meatless Chicken Tenders,460,25,29,28,1,1,0,0
2026-03-03,Brunch,64d5552d351d5305edbfb3e8,Dinner,Brunch,French Fries,310,19,35,3,0,0,0,0
2026-03-03,Brunch,64d5552d351d5305edbfb3e8,Dinner,Brunch,Beef Carne Asada Loaded Fries,1170,65,89,55,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Breakfast,"Bacon, Egg and Cheese Biscuit | PR",350,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Breakfast,Bagel and Cream Cheese | PR,490,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Breakfast,"Ham, Egg and Cheese Croissant | PR",340,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Breakfast,Sausage Breakfast Burrito | PR,640,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Breakfast,"Sausage, Egg and Cheese Bagel | PR",470,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Breakfast,"Sausage, Egg and Cheese Muffin | PR",400,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Breakfast,Vegetarian Breakfast Burrito | V | PR,530,,,,0,1,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Signature Sandwiches,Buffalo Chicken Wrap | PR,,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Signature Sandwiches,Mustang Club | PR,,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Signature Sandwiches,Pastrami Melt | PR,,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Signature Sandwiches,The BRAT | PR,,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Signature Sandwiches,The Capri | V | PR,,,,,0,1,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Signature Sandwiches,The Grind | PR,,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Signature Sandwiches,The Southwestern Bird | PR,,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Breads,Ciabatta,260,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Breads,Flour Tortilla Wrap |,290,,,,1,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Breads,Gluten-Free Slices | VG |,170,,,,1,0,1,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Breads,Gluten-Free Wrap | V |,220,,,,0,1,1,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Breads,Jalapeno Cheddar Roll |,460,,,,0,1,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Breads,Rustic Italian Roll |,230,,,,1,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Breads,Rustic Wheat Roll |,370,,,,1,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Breads,Sliced Sourdough |,360,,,,1,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Meats,Bacon,72,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Meats,Genoa Salami | PR,570,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Meats,Grilled Chicken | PR,240,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Meats,Hickory Smoked Ham | AG | PR,276,,,,0,0,1,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Meats,Pastrami | PR,142,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Meats,Pepperoni | PR,140,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Meats,Roast Turkey | AG | PR,180,,,,0,0,1,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Cheeses,Cheddar | V |,170,,,,0,1,1,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Cheeses,Cream Cheese | VG |,200,,,,1,0,1,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Cheeses,Fresh Mozzarella | V |,170,,,,0,1,1,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Cheeses,Pepper Jack | V |,210,,,,0,1,1,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Cheeses,Provolone | V |,200,,,,0,1,1,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Cheeses,Vegan Gouda | VG |,120,,,,1,0,1,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Vegetables,Arugula | VG |,5,,,,1,0,1,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Vegetables,Cucumbers | VG |,4,,,,1,0,1,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Vegetables,Lettuce | VG |,10,,,,1,0,1,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Vegetables,Pepperoncinis | VG |,2,,,,1,0,1,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Vegetables,Pickled Jalapeno | VG |,16,,,,1,0,1,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Vegetables,Pickles | VG |,3,,,,1,0,1,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Vegetables,Red Onions | VG |,5,,,,1,0,1,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Vegetables,Tomatoes | VG |,7,,,,1,0,1,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Sauces,Balsamic Glaze |,69,,,,1,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Sauces,Buffalo Sauce,5,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Sauces,Chipotle Aioli |,83,,,,0,1,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Sauces,Dijon Mustard |,16,,,,0,1,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Sauces,Garlic Herb Oil |,125,,,,1,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Sauces,House Sauce,62,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Sauces,Italian Dressing |,110,,,,1,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Sauces,Mayonnaise |,92,,,,0,1,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Sauces,Mustard |,9,,,,1,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Sauces,Oil and Vinegar |,90,,,,1,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Sauces,Ranch |,139,,,,0,1,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Sauces,Salt and Pepper,0,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Sauces,Vegan Mayonnaise |,93,,,,1,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Extras,Avocado |,92,,,,1,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Extras,Bacon,40,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Extras,Extra Cheese,,,,,0,0,0,0
2026-03-03,The Deli at Market Grand Ave,6499ed3ec625af065670cb22,Every Day,Extras,Extra Meat,,,,,0,0,0,0
2026-03-03,Hearth,64d5552c351d5305edbfb3d6,Everyday,Pizza,Cheesy Breadsticks,160,3,27,6,0,1,0,0
2026-03-03,Hearth,64d5552c351d5305edbfb3d6,Everyday,Pizza,Marinara Sauce,90,2,17,2,1,1,0,0
2026-03-03,Hearth,64d5552c351d5305edbfb3d6,Everyday,Pizza,Coca-Cola,200,0,53,0,1,1,0,0
2026-03-03,Hearth,64d5552c351d5305edbfb3d6,Everyday,Pizza,Winter Harvest Salad,590,36,60,18,0,1,0,0
2026-03-03,Hearth,64d5552c351d5305edbfb3d6,Everyday,Pizza,Individual Artisan Pepperoni Pizza,720,30,82,32,0,0,0,0
2026-03-03,Hearth,64d5552c351d5305edbfb3d6,Everyday,Pizza,Individual Artisan Cheese Pizza,780,32,85,42,0,1,0,0
2026-03-03,Hearth,64d5552c351d5305edbfb3d6,Everyday,Pizza,Detroit Style Pepperoni Pizza,290,11,35,12,0,0,0,0
2026-03-03,Hearth,64d5552c351d5305edbfb3d6,Everyday,Pizza,BBQ Pork Pizza,990,26,153,35,0,0,0,0
2026-03-03,Hearth,64d5552c351d5305edbfb3d6,Everyday,Pizza,The Works Pizza,960,47,88,42,0,0,0,0
2026-03-03,Hearth,64d5552c351d5305edbfb3d6,Everyday,Pizza,Roasted Potato Pizza,1230,76,95,39,0,0,0,0
2026-03-03,Hearth,64d5552c351d5305edbfb3d6,Everyday,Pasta,Beef and Pork Meatballs,680,50,20,36,0,0,0,0
2026-03-03,Hearth,64d5552c351d5305edbfb3d6,Everyday,Pasta,Marinara Sauce,45,0,10,2,1,1,1,0
2026-03-03,Hearth,64d5552c351d5305edbfb3d6,Everyday,Pasta,Shredded Mozzarella Cheese,40,3,1,3,0,1,1,0
2026-03-03,Hearth,64d5552c351d5305edbfb3d6,Everyday,Pasta,Pretzel Bites with Garlic and Parmesan,1300,15,244,37,0,1,0,0
2026-03-03,Hearth,64d5552c351d5305edbfb3d6,Everyday,Salad,Caesar Salad,360,25,21,13,0,0,0,0
2026-03-03,Hearth,64d5552c351d5305edbfb3d6,Everyday,Salad,Winter Harvest Salad,640,41,60,17,0,1,0,0
2026-03-03,Hearth,64d5552c351d5305edbfb3d6,Everyday,Salad,Toasted Farro,130,0,26,5,1,1,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Aloha Pineapple®,290,1,67,5,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Aloha Pineapple®,410,1.5,97,6,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Aloha Pineapple®,550,2,130,7,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Apples 'n Greens,250,1,58,5,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Caribbean Passion®,250,1,57,2,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Caribbean Passion®,360,1.5,82,3,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Caribbean Passion®,490,2,112,4,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Mango-a-go-go®,280,1,65,2,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Mango-a-go-go®,400,1.5,94,3,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Mango-a-go-go®,550,2.5,129,4,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Orange Dream Machine Original,420,2,91,7,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Orange Dream Machine Power,530,3,116,9,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Orange Dream Machine Sixteen,300,2,65,5,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Peanut Butter Moo'd Original,730,20,120,23,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Peanut Butter Moo'd Power,940,29,146,31,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Peanut Butter Moo'd Sixteen,450,10,77,14,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Razzmatazz®,270,1,63,2,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Razzmatazz®,390,1.5,91,3,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Razzmatazz®,520,2.5,121,4,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Strawberries Wild,250,0,60,3,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Strawberries Wild,370,0,87,5,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Strawberries Wild,510,0.5,118,7,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Strawberry Surf Rider™,300,1,72,2,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Strawberry Surf Rider™,430,1.5,103,3,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,Strawberry Surf Rider™,580,2,140,4,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,White Gummi Original,450,4,102,2,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,White Gummi Power,600,5,136,4,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Classic Smoothie,White Gummi Sixteen,310,3,70,2,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Creamy Treats,Orange Dream Machine®,350,1,76,8,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Creamy Treats,Orange Dream Machine®,470,1.5,103,10,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Creamy Treats,Peanut Butter Mood®,480,10,83,13,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Creamy Treats,Peanut Butter Mood®,770,20,126,20,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Fruit & Veggie Smoothies,Applen Greens,220,1,74,5,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Fruit & Veggie Smoothies,Applen Greens,330,1.5,50,8,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Fruit & Veggie Smoothies,Applen Greens,440,2,98,10,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Fruit & Veggie Smoothies,Greens 'N Ginger Large,520,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Fruit & Veggie Smoothies,Greens 'N Ginger Medium,440,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Fruit & Veggie Smoothies,Greens 'N Ginger Small,330,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Fruit & Veggie Smoothies,Peach Perfection Large,360,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Fruit & Veggie Smoothies,Peach Perfection Medium,320,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Fruit & Veggie Smoothies,Peach Perfection Small,210,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Fruit & Veggie Smoothies,Strawberry Whirl Large,380,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Fruit & Veggie Smoothies,Strawberry Whirl Medium,310,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Fruit & Veggie Smoothies,Strawberry Whirl Small,210,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Baked Good,Apple Cinnamon Pretzel,380,4,76,11,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Baked Good,Sourdough Parmesan Pretzel,410,10,67,14,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Baked Good,Sweet Belgian Waffle,310,15,41,4,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Superfruit Shot,Ginger Lemon Cayenne,15,0,4,0,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Superfruit Shot,Wheatgrass Shot,15,0,2,1,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,All Fruit™Smoothies,Apples 'n Greens,320,1,76,6,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,All Fruit™Smoothies,Apples 'n Greens Power,400,2,96,7,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,All Fruit™Smoothies,Mega Mango™,230,0,58,2,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,All Fruit™Smoothies,Mega Mango™,340,0.5,85,4,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,All Fruit™Smoothies,Mega Mango™,420,0.5,105,5,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,All Fruit™Smoothies,Peach Perfection™,210,0,53,1,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,All Fruit™Smoothies,Peach Perfection™,300,0.5,75,2,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,All Fruit™Smoothies,Peach Perfection™,400,0.5,99,3,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,All Fruit™Smoothies,Strawberry Whirl Large,380,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,All Fruit™Smoothies,Strawberry Whirl Medium,310,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,All Fruit™Smoothies,Strawberry Whirl Small,210,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Boosts,3G Charger™ Boost,5,0,2,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Boosts,Daily Vitamin™Boost,,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Boosts,Soy Protein™Boost,30,,,8,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Boosts,Whey Protein™Boost,50,0.5,1,10,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Pre-Boosted Smoothies,Acai Super-Antioxidant™,260,4,54,3,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Pre-Boosted Smoothies,Acai Super-Antioxidant™,380,6,98,5,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Pre-Boosted Smoothies,Protein Berry Workout™,290,0,54,17,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Pre-Boosted Smoothies,Protein Berry Workout™,380,0.5,74,20,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Pre-Boosted Smoothies,Protein Berry Workout™,500,1,102,22,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Probiotic Fruit and Yogurt Blends,Acai Primo,510,11,100,8,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Probiotic Fruit and Yogurt Blends,Chunky Strawberry Bowl,580,18,90,20,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Probiotic Fruit and Yogurt Blends,Dragon Fruit Delight Bowl,440,7,92,6,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Specialty Smoothies,Acai Super Antioxidant Large,540,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Specialty Smoothies,Acai Super Antioxidant Medium,420,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Specialty Smoothies,Acai Super Antioxidant Small,310,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Specialty Smoothies,Orange C-Booster Large,450,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Specialty Smoothies,Orange C-Booster Medium,350,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Specialty Smoothies,Orange C-Booster Small,250,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Specialty Smoothies,PB & Banana Protein Large,740,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Specialty Smoothies,PB & Banana Protein Medium,570,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Specialty Smoothies,PB & Banana Protein Small,490,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Specialty Smoothies,Protein Berry Workout Large Soy,460,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Specialty Smoothies,Protein Berry Workout Large Whey,450,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Specialty Smoothies,Protein Berry Workout Medium Soy,390,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Specialty Smoothies,Protein Berry Workout Medium Whey,380,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Specialty Smoothies,Protein Berry Workout Small Soy,290,,,,0,0,0,0
2026-03-03,Jamba,644080d9c625af07f4319dc2,Every Day,Specialty Smoothies,Protein Berry Workout Small Whey,290,,,,0,0,0,0
2026-03-03,Noodles,64d5552d351d5305edbfb3ed,Everyday,Noodles,Vegetable Spring Roll,190,10,19,5,0,0,0,0
2026-03-03,Noodles,64d5552d351d5305edbfb3ed,Everyday,Noodles,Garlic Toast,160,6,21,3,0,1,0,0
2026-03-03,Noodles,64d5552d351d5305edbfb3ed,Everyday,Noodles,Stir Fry Vegetables,80,1.5,15,3,1,1,0,0
2026-03-03,Noodles,64d5552d351d5305edbfb3ed,Everyday,Noodles,Orange Chicken and Rice Bowl,1040,31,154,37,0,0,0,0
2026-03-03,Noodles,64d5552d351d5305edbfb3ed,Everyday,Noodles,Green Beans,60,3,9,2,1,1,1,0
2026-03-03,Noodles,64d5552d351d5305edbfb3ed,Everyday,Noodles,Chicken Alfredo with Penne,560,26,48,36,0,0,0,0
2026-03-03,Noodles,64d5552d351d5305edbfb3ed,Everyday,Noodles,Penne with Marinara,300,4,56,14,1,1,0,0
2026-03-03,Noodles,64d5552d351d5305edbfb3ed,Everyday,Noodles,Parmesan Noodles,510,16,75,17,0,1,0,0
2026-03-03,Noodles,64d5552d351d5305edbfb3ed,Everyday,Noodles,Mushroom Miso Broth,140,8,17,3,1,1,0,0
2026-03-03,Noodles,64d5552d351d5305edbfb3ed,Everyday,Noodles,Pork Potsticker,220,7,26,11,0,0,0,0
2026-03-03,Noodles,64d5552d351d5305edbfb3ed,Everyday,Noodles,steamed broccoli,50,0.5,10,4,1,1,1,0
2026-03-03,Noodles,64d5552d351d5305edbfb3ed,Everyday,Noodles,Chicken Pot Stickers,40,0,7,2,0,0,0,0
2026-03-03,Noodles,64d5552d351d5305edbfb3ed,Everyday,Noodles,Vegan Ramen Broth,60,1,10,4,1,1,0,0
2026-03-03,Noodles,64d5552d351d5305edbfb3ed,Everyday,Noodles,Ramen Noodles,220,1.5,44,8,0,1,0,0
2026-03-03,Noodles,64d5552d351d5305edbfb3ed,Everyday,Noodles,Braised Beef,200,17,1,11,0,0,1,0
2026-03-03,Noodles,64d5552d351d5305edbfb3ed,Everyday,Noodles,Steamed Tofu,70,4.5,2,7,1,1,1,0
2026-03-03,Noodles,64d5552d351d5305edbfb3ed,Everyday,Noodles,Drunken Noodles with Tofu,350,18,39,11,0,1,0,0
2026-03-03,Noodles,64d5552d351d5305edbfb3ed,Everyday,Noodles,Seasoned Grilled Chicken,120,5,2,17,0,0,0,0
2026-03-04,Wednesday BBQ (at Campus Market Grill),66f6fa15e45d43013252108e,Every Day,Lunch,Cali Caesar Salad | PR,865,,,,0,0,0,0
2026-03-04,Wednesday BBQ (at Campus Market Grill),66f6fa15e45d43013252108e,Every Day,Lunch,Chicken Leg Quarter | PR,667,,,,0,0,0,0
2026-03-04,Wednesday BBQ (at Campus Market Grill),66f6fa15e45d43013252108e,Every Day,Lunch,Chicken Tenders and Fries | PR,871,,,,0,0,0,0
2026-03-04,Wednesday BBQ (at Campus Market Grill),66f6fa15e45d43013252108e,Every Day,Lunch,Grilled Bulgogi Portabella Mushroom Sandwich | VG | PR,571,,,,1,0,0,0
2026-03-04,Wednesday BBQ (at Campus Market Grill),66f6fa15e45d43013252108e,Every Day,Lunch,Tri-Tip Plate | PR,748,,,,0,0,0,0
2026-03-04,Wednesday BBQ (at Campus Market Grill),66f6fa15e45d43013252108e,Every Day,Lunch,Tri-Tip Sandwich Plate | PR,868,,,,0,0,0,0
2026-03-04,Wednesday BBQ (at Campus Market Grill),66f6fa15e45d43013252108e,Every Day,Lunch,Vegan Chicken Tenders and Fries | VG | PR,422,,,,1,0,0,0
2026-03-04,Wednesday BBQ (at Campus Market Grill),66f6fa15e45d43013252108e,Every Day,Sides,Fries |,159,,,,1,0,0,0
